2016-06-27 8:27:06,0.5093,0,0.233,0.767
2016-06-28 23:19:09,0.8016,0,0.268,0.732
2016-06-29 15:49:28,0.3818,0,0.755,0.245
2016-06-29 16:07:49,0.6249,0,0.683,0.317
2016-06-29 16:10:25,0,0,1,0
2016-06-29 16:20:20,-0.3506,0.133,0.867,0
2016-06-30 23:53:56,-0.6486,0.515,0.485,0
2016-07-01 0:15:16,0.0772,0.112,0.761,0.127
2016-07-05 17:06:59,-0.7351,0.237,0.763,0
2016-07-05 18:26:41,0.5859,0,0.814,0.186
2016-07-05 18:30:29,0.25,0.087,0.787,0.126
2016-07-05 18:38:32,-0.8555,0.42,0.531,0.049
2016-07-05 18:44:42,0.6696,0,0.471,0.529
2016-07-06 0:47:47,-0.5719,0.222,0.778,0
2016-07-06 10:34:51,0,0,1,0
2016-07-07 1:37:27,0,0,1,0
2016-07-07 2:10:41,-0.4019,0.231,0.769,0
2016-07-07 2:36:06,-0.3182,0.108,0.892,0
2016-07-07 2:39:42,0.296,0,0.896,0.104
2016-07-07 2:41:53,0.5267,0,0.804,0.196
2016-07-07 2:44:28,0,0,1,0
2016-07-07 2:47:07,0.802,0,0.196,0.804
2016-07-07 15:46:39,-0.8689,0.495,0.505,0
2016-07-08 9:37:41,-0.6908,0.288,0.712,0
2016-07-08 10:34:22,0.6908,0,0.26,0.74
2016-07-08 23:29:48,0.4404,0,0.508,0.492
2016-07-08 23:30:38,-0.6771,0.222,0.778,0
2016-07-08 23:39:47,-0.6597,0.241,0.759,0
2016-07-09 7:33:43,0.7783,0.066,0.625,0.308
2016-07-09 8:21:01,-0.1779,0.63,0.37,0
2016-07-09 8:25:38,0,0,1,0
2016-07-10 19:49:35,0.5574,0,0.723,0.277
2016-07-10 19:53:56,0.6908,0,0.678,0.322
2016-07-10 20:20:43,-0.4215,0.128,0.872,0
2016-07-10 20:27:54,-0.4023,0.114,0.886,0
2016-07-10 20:29:59,-0.296,0.306,0.694,0
2016-07-10 20:32:14,0,0,1,0
2016-07-10 20:38:27,-0.4767,0.237,0.763,0
2016-07-10 20:39:15,0,0,1,0
2016-07-10 20:40:21,0.3412,0,0.744,0.256
2016-07-10 20:40:49,0,0,1,0
2016-07-10 20:44:46,-0.0253,0.116,0.772,0.112
2016-07-10 20:49:06,0,0,1,0
2016-07-10 20:51:47,-0.296,0.091,0.909,0
2016-07-10 20:55:53,0,0,1,0
2016-07-10 21:02:57,0.4404,0,0.884,0.116
2016-07-10 21:11:18,0,0,1,0
2016-07-10 21:15:28,-0.0772,0.056,0.944,0
2016-07-10 21:15:58,0.4199,0,0.518,0.482
2016-07-10 22:09:44,0.701,0,0.707,0.293
2016-07-11 1:38:39,0.4939,0,0.556,0.444
2016-07-11 1:43:53,0.3612,0,0.545,0.455
2016-07-11 10:33:29,0.8711,0.051,0.624,0.324
2016-07-12 4:47:27,0.4926,0,0.825,0.175
2016-07-12 7:23:16,0.34,0,0.789,0.211
2016-07-12 7:27:33,0,0,1,0
2016-07-13 10:15:25,0.4215,0,0.865,0.135
2016-07-14 12:42:31,0.5106,0,0.708,0.292
2016-07-14 23:03:57,0.1531,0.183,0.583,0.233
2016-07-15 0:17:04,-0.6597,0.221,0.779,0
2016-07-15 0:58:49,0,0,1,0
2016-07-15 5:42:42,-0.4767,0.129,0.871,0
2016-07-15 5:59:06,0.5574,0,0.796,0.204
2016-07-15 6:01:08,-0.4019,0.231,0.769,0
2016-07-15 6:02:49,0.3818,0,0.729,0.271
2016-07-15 6:11:03,0,0,1,0
2016-07-15 6:14:07,0.4767,0,0.795,0.205
2016-07-15 6:21:44,0.0516,0.162,0.662,0.176
2016-07-15 6:36:19,0.4019,0,0.27,0.73
2016-07-15 9:49:07,0.4404,0,0.873,0.127
2016-07-15 9:50:31,0,0,1,0
2016-07-15 9:55:15,0.3384,0,0.455,0.545
2016-07-16 13:35:51,0.4404,0,0.854,0.146
2016-07-16 14:11:37,0.4404,0,0.58,0.42
2016-07-16 14:12:22,0.4019,0,0.27,0.73
2016-07-16 14:13:51,0.4588,0,0.7,0.3
2016-07-16 14:25:42,0,0,1,0
2016-07-16 14:32:14,0,0,1,0
2016-07-16 15:01:47,0.6908,0,0.659,0.341
2016-07-16 21:42:53,0,0,1,0
2016-07-17 1:51:49,0,0,1,0
2016-07-17 4:14:24,0.4767,0,0.866,0.134
2016-07-17 15:23:22,0,0,1,0
2016-07-17 17:41:08,0.4215,0,0.823,0.177
2016-07-17 17:41:42,0.5106,0,0.377,0.623
2016-07-17 23:09:05,0.8074,0,0.617,0.383
2016-07-17 23:17:28,0.8591,0.087,0.48,0.432
2016-07-17 23:20:00,0,0,1,0
2016-07-17 23:36:13,0.54,0,0.589,0.411
2016-07-18 0:16:33,0.6249,0,0.83,0.17
2016-07-18 0:43:47,0.6597,0,0.671,0.329
2016-07-18 1:03:02,0.6474,0,0.823,0.177
2016-07-18 1:13:06,0.3085,0.097,0.795,0.107
2016-07-18 1:25:27,0.6249,0,0.843,0.157
2016-07-18 5:01:35,0.7832,0.075,0.615,0.31
2016-07-18 8:14:04,0,0,1,0
2016-07-18 8:20:14,0,0,1,0
2016-07-18 9:49:32,0.6597,0,0.759,0.241
2016-07-18 12:18:05,-0.3818,0.271,0.729,0
2016-07-18 23:29:33,0.5106,0,0.602,0.398
2016-07-18 23:42:23,0,0,1,0
2016-07-19 1:23:23,0,0,1,0
2016-07-19 1:28:53,0.8807,0,0.705,0.295
2016-07-19 18:12:29,0,0,1,0
2016-07-19 19:25:16,0,0,1,0
2016-07-19 19:28:06,0,0,1,0
2016-07-20 17:37:26,0,0,1,0
2016-07-20 17:58:31,0,0,1,0
2016-07-20 18:21:56,-0.383,0.419,0.581,0
2016-07-20 19:56:28,0,0,1,0
2016-07-20 21:01:55,0,0,1,0
2016-07-20 21:25:26,0,0,1,0
2016-07-20 22:07:36,0,0,1,0
2016-07-20 22:07:53,0,0,1,0
2016-07-20 23:20:36,0,0,1,0
2016-07-21 3:57:51,0,0,1,0
2016-07-21 4:06:47,0,0,1,0
2016-07-21 4:39:21,0.836,0,0.432,0.568
2016-07-21 7:54:09,0.4939,0,0.789,0.211
2016-07-21 7:58:40,0.8479,0,0.719,0.281
2016-07-21 8:53:01,-0.7717,0.359,0.583,0.058
2016-07-22 8:50:03,0.4019,0,0.876,0.124
2016-07-23 4:34:30,0,0,1,0
2016-07-23 4:35:46,0.3818,0,0.658,0.342
2016-07-25 18:37:39,0.4019,0,0.748,0.252
2016-07-26 21:16:36,0,0,1,0
2016-07-26 21:22:14,0.4215,0,0.843,0.157
2016-07-27 1:16:04,0,0,1,0
2016-07-27 5:00:29,0.3382,0,0.87,0.13
2016-07-27 5:01:43,0,0,1,0
2016-07-27 18:55:34,0,0,1,0
2016-07-27 19:52:42,0.6114,0,0.334,0.666
2016-07-27 20:19:57,0.6204,0,0.734,0.266
2016-07-27 22:10:45,-0.5994,0.206,0.794,0
2016-07-28 10:19:57,0.4404,0,0.791,0.209
2016-07-29 5:26:18,-0.1531,0.266,0.532,0.202
2016-07-29 7:15:08,0.6249,0,0.702,0.298
2016-07-29 11:34:04,-0.34,0.146,0.854,0
2016-07-29 21:59:12,0.4019,0,0.816,0.184
2016-07-30 1:07:25,0,0,1,0
2016-07-30 1:26:21,0.6249,0,0.779,0.221
2016-07-30 7:41:04,0,0,1,0
2016-07-30 18:39:15,0.1877,0.212,0.502,0.286
2016-07-30 18:40:05,0.8122,0,0.403,0.597
2016-07-30 18:52:05,0.4019,0,0.69,0.31
2016-07-30 19:23:51,0,0,1,0
2016-07-30 19:28:05,0,0,1,0
2016-07-30 19:59:18,0.4404,0,0.633,0.367
2016-07-31 20:05:17,0,0,1,0
2016-07-31 20:09:20,0,0,1,0
2016-08-01 19:00:22,0.2235,0,0.827,0.173
2016-08-07 3:21:10,0.0772,0.121,0.744,0.135
2016-08-07 4:27:53,0.1531,0.155,0.636,0.209
2016-08-09 19:07:05,0.8381,0,0.617,0.383
2016-08-09 22:36:52,0.7717,0,0.712,0.288
2016-08-09 23:24:20,0,0,1,0
2016-08-10 0:16:28,0.4215,0,0.417,0.583
2016-08-10 9:49:10,0,0,1,0
2016-08-10 11:00:29,0,0,1,0
2016-08-10 20:27:50,0,0,1,0
2016-08-11 13:25:56,0.7351,0,0.733,0.267
2016-08-11 14:33:00,0.8941,0,0.613,0.387
2016-08-13 20:25:11,0,0,1,0
2016-08-14 8:38:07,0,0,1,0
2016-08-14 20:53:31,-0.3089,0.124,0.876,0
2016-08-14 23:06:36,0.5267,0,0.764,0.236
2016-08-15 12:01:13,0,0,1,0
2016-08-16 21:03:17,0,0,1,0
2016-08-16 22:34:43,0.7345,0,0.564,0.436
2016-08-16 22:40:42,-0.1531,0.071,0.929,0
2016-08-16 22:43:13,-0.296,0.136,0.864,0
2016-08-22 16:01:45,-0.4588,0.273,0.727,0
2016-08-23 18:23:03,0,0,1,0
2016-08-23 22:02:10,0,0,1,0
2016-08-24 4:59:07,-0.3612,0.161,0.839,0
2016-08-24 18:41:48,0,0,1,0
2016-08-28 3:19:29,0,0,1,0
2016-08-28 3:46:04,0.6369,0,0.776,0.224
2016-08-28 4:24:53,0.4588,0,0.7,0.3
2016-08-29 17:43:06,0.264,0,0.863,0.137
2016-08-29 20:47:18,0.3612,0,0.889,0.111
2016-08-30 17:29:42,0.6908,0,0.759,0.241
2016-08-30 20:37:57,0,0,1,0
2016-08-31 18:20:27,0,0,1,0
2016-08-31 18:23:36,0.5106,0,0.807,0.193
2016-08-31 18:25:12,0,0,1,0
2016-08-31 18:27:35,0,0,1,0
2016-08-31 18:43:00,0.5719,0,0.778,0.222
2016-09-01 20:07:54,-0.3182,0.108,0.892,0
2016-09-01 23:34:05,-0.2023,0.205,0.795,0
2016-09-02 1:48:38,-0.1198,0.138,0.704,0.158
2016-09-09 7:26:56,-0.2748,0.296,0.704,0
2016-09-09 10:38:53,-0.7264,0.217,0.783,0
2016-09-09 10:39:46,-0.1027,0.096,0.826,0.078
2016-09-09 10:46:43,0.8074,0,0.644,0.356
2016-09-09 10:53:54,0,0,1,0
2016-09-09 10:58:19,0,0,1,0
2016-09-09 11:00:09,0,0,1,0
2016-09-09 11:01:06,0,0,1,0
2016-09-09 17:45:08,0.2591,0,0.864,0.136
2016-09-09 19:22:53,0.6369,0,0.809,0.191
2016-09-09 23:02:37,0.7096,0,0.504,0.496
2016-09-10 20:44:46,-0.659,0.225,0.775,0
2016-09-11 22:18:28,0,0,1,0
2016-09-11 22:30:12,-0.7096,0.353,0.498,0.149
2016-09-13 12:50:27,0,0,1,0
2016-09-13 19:26:31,-0.0516,0.098,0.902,0
2016-09-14 1:14:09,0.743,0,0.64,0.36
2016-09-14 1:18:30,-0.8555,0.342,0.658,0
2016-09-16 6:21:28,0,0,1,0
2016-09-16 6:26:40,0,0,1,0
2016-09-16 6:28:01,0.6249,0.065,0.649,0.286
2016-09-16 7:42:23,0,0,1,0
2016-09-16 7:42:56,0,0,1,0
2016-09-16 10:03:02,0.5562,0.1,0.637,0.263
2016-09-16 10:05:40,-0.2263,0.174,0.826,0
2016-09-16 10:16:28,0.1531,0.11,0.75,0.14
2016-09-16 19:57:57,0,0,1,0
2016-09-17 0:30:18,0.4019,0,0.27,0.73
2016-09-17 3:22:19,0.2732,0,0.851,0.149
2016-09-17 4:29:28,0,0,1,0
2016-09-17 4:36:24,0.6696,0,0.308,0.692
2016-09-17 4:43:30,0,0,1,0
2016-09-17 4:44:17,0.3595,0,0.286,0.714
2016-09-17 4:45:20,0.5093,0,0.732,0.268
2016-09-17 5:32:00,0.3612,0,0.783,0.217
2016-09-17 9:13:16,0.6249,0,0.494,0.506
2016-09-18 4:57:07,0,0,1,0
2016-09-18 5:14:51,0,0,1,0
2016-09-20 0:38:31,0.7845,0,0.388,0.612
2016-09-21 17:20:37,0.3182,0,0.892,0.108
2016-09-21 17:21:50,0,0,1,0
2016-09-21 17:29:27,0.7096,0,0.731,0.269
2016-09-21 17:32:02,0,0,1,0
2016-09-21 17:36:13,0.2263,0,0.894,0.106
2016-09-21 17:38:54,0,0,1,0
2016-09-21 18:55:24,0,0,1,0
2016-09-21 18:58:19,-0.126,0.314,0.413,0.273
2016-09-21 18:59:02,-0.079,0.237,0.551,0.212
2016-09-21 19:00:01,-0.058,0.114,0.787,0.098
2016-09-21 19:09:38,-0.5574,0.146,0.854,0
2016-09-22 4:57:08,0.0258,0.077,0.841,0.082
2016-09-22 11:10:05,0.4926,0,0.556,0.444
2016-09-22 19:24:58,0.4767,0,0.86,0.14
2016-09-22 19:31:43,-0.296,0.199,0.691,0.11
2016-09-22 19:56:23,0,0,1,0
2016-09-22 20:04:33,0,0,1,0
2016-09-24 2:16:45,0,0,1,0
2016-09-24 2:25:16,0.4404,0,0.674,0.326
2016-09-26 8:18:07,-0.34,0.167,0.833,0
2016-09-26 8:32:26,0,0,1,0
2016-09-26 8:38:48,0,0,1,0
2016-09-26 9:13:00,-0.296,0.121,0.879,0
2016-09-26 9:21:14,0,0,1,0
2016-09-26 9:40:42,0.4939,0,0.484,0.516
2016-09-26 9:41:16,0.4019,0,0.27,0.73
2016-09-26 18:07:10,0.4019,0,0.27,0.73
2016-09-26 19:50:30,0,0,1,0
2016-09-26 22:38:11,0,0,1,0
2016-09-27 6:21:13,0,0,1,0
2016-09-27 20:45:52,0,0,1,0
2016-09-27 20:55:27,0,0,1,0
2016-09-27 21:09:01,0,0,1,0
2016-09-27 21:37:41,0.0258,0,0.922,0.078
2016-09-28 0:52:39,0.4404,0,0.756,0.244
2016-09-28 0:54:59,0,0,1,0
2016-09-28 1:44:36,0,0,1,0
2016-09-28 2:16:33,0,0,1,0
2016-09-28 7:36:01,0,0,1,0
2016-09-28 20:39:29,0,0,1,0
2016-09-28 21:59:22,0.0788,0.089,0.808,0.102
2016-09-28 22:04:50,-0.7579,0.273,0.727,0
2016-09-28 22:06:04,0.8779,0,0.59,0.41
2016-09-29 1:47:08,0.5499,0.065,0.713,0.223
2016-09-29 5:42:55,0,0,1,0
2016-10-01 5:22:54,0,0,1,0
2016-10-01 5:25:25,0.4019,0,0.526,0.474
2016-10-01 23:55:11,0,0,1,0
2016-10-02 0:23:37,0,0,1,0
2016-10-02 5:41:06,0,0,1,0
2016-10-02 20:52:07,0,0,1,0
2016-10-02 20:55:02,0.836,0,0.643,0.357
2016-10-02 21:06:26,0.4939,0.17,0.55,0.28
2016-10-02 21:09:17,0.743,0,0.442,0.558
2016-10-02 21:21:01,0.3182,0,0.85,0.15
2016-10-02 22:39:16,0,0,1,0
2016-10-03 1:04:14,0.6369,0,0.625,0.375
2016-10-03 18:09:32,0,0,1,0
2016-10-04 0:19:12,0,0,1,0
2016-10-04 19:45:08,0,0,1,0
2016-10-04 20:30:06,0.4215,0,0.641,0.359
2016-10-05 6:50:58,0,0,1,0
2016-10-05 10:07:05,0,0,1,0
2016-10-05 10:19:03,0.8573,0.092,0.503,0.405
2016-10-05 23:01:24,0,0,1,0
2016-10-06 4:31:58,0.296,0,0.901,0.099
2016-10-06 4:51:49,0.2869,0,0.914,0.086
2016-10-07 5:27:57,0.3612,0,0.872,0.128
2016-10-07 5:29:23,0.6249,0,0.843,0.157
2016-10-07 19:28:51,0.4939,0,0.849,0.151
2016-10-07 20:11:37,0,0,1,0
2016-10-07 23:15:33,0,0,1,0
2016-10-08 0:36:22,0,0,1,0
2016-10-09 18:11:00,0.6369,0,0.658,0.342
2016-10-09 18:21:37,0,0,1,0
2016-10-09 18:25:12,0,0.096,0.808,0.096
2016-10-09 18:30:06,0,0,1,0
2016-10-10 0:09:42,0.4215,0,0.823,0.177
2016-10-10 1:14:56,-0.128,0.103,0.897,0
2016-10-10 15:22:40,0,0,1,0
2016-10-10 17:12:16,-0.5859,0.352,0.648,0
2016-10-10 17:23:43,-0.5859,0.132,0.868,0
2016-10-10 17:32:37,0,0,1,0
2016-10-10 17:58:10,0.4926,0,0.484,0.516
2016-10-10 18:00:46,0.784,0,0.42,0.58
2016-10-10 18:42:23,-0.3818,0.196,0.725,0.08
2016-10-10 19:28:14,0.4215,0,0.851,0.149
2016-10-10 21:36:49,0,0,1,0
2016-10-13 19:12:09,0,0,1,0
2016-10-13 19:17:29,-0.4767,0.608,0.392,0
2016-10-13 23:20:42,0.0018,0,0.937,0.063
2016-10-16 21:28:47,0,0,1,0
2016-10-17 1:00:41,0.4926,0,0.385,0.615
2016-10-17 2:27:04,0,0,1,0
2016-10-17 7:45:42,0,0,1,0
2016-10-19 0:34:27,0,0,1,0
2016-10-19 9:20:09,0,0,1,0
2016-10-19 11:47:24,0,0,1,0
2016-10-19 19:44:48,-0.4019,0.172,0.828,0
2016-10-19 20:29:48,0,0,1,0
2016-10-19 21:29:13,0,0,1,0
2016-10-19 22:24:09,0,0,1,0
2016-10-20 3:39:13,0,0,1,0
2016-10-20 3:41:25,0,0,1,0
2016-10-20 3:49:34,0.4215,0,0.588,0.412
2016-10-20 7:08:31,0,0,1,0
2016-10-20 8:22:28,0,0,1,0
2016-10-20 10:24:11,0,0,1,0
2016-10-20 10:38:59,-0.024,0.11,0.785,0.106
2016-10-20 10:41:13,0.4404,0,0.734,0.266
2016-10-20 11:23:18,0,0,1,0
2016-10-20 11:27:05,0.5859,0,0.774,0.226
2016-10-20 11:27:24,0.4019,0,0.27,0.73
2016-10-20 11:30:02,0,0,1,0
2016-10-20 11:34:42,0.0772,0,0.954,0.046
2016-10-20 11:35:07,0.4019,0,0.27,0.73
2016-10-20 11:44:03,0.5574,0,0.603,0.397
2016-10-20 11:46:10,-0.296,0.355,0.645,0
2016-10-20 12:50:40,0,0,1,0
2016-10-21 9:46:01,0,0,1,0
2016-10-21 18:29:59,0,0,1,0
2016-10-22 21:51:38,0,0,1,0
2016-10-23 20:37:37,0,0,1,0
2016-10-23 22:05:33,0,0,1,0
2016-10-24 5:03:32,0.743,0,0.241,0.759
2016-10-26 19:51:23,0,0,1,0
2016-10-27 0:18:07,0,0,1,0
2016-10-27 0:24:11,0.7783,0,0.37,0.63
2016-10-27 1:49:13,0,0,1,0
2016-10-27 20:58:57,0.833,0,0.728,0.272
2016-10-28 0:40:27,0,0,1,0
2016-10-28 2:14:36,0.3182,0,0.867,0.133
2016-10-28 2:32:26,0,0,1,0
2016-10-28 2:37:44,0,0,1,0
2016-10-29 3:36:55,0.2263,0,0.826,0.174
2016-10-29 4:33:07,0,0,1,0
2016-10-29 4:34:41,0.2732,0,0.877,0.123
2016-10-29 5:46:43,0,0,1,0
2016-10-29 5:46:51,0,0,1,0
2016-10-29 6:13:18,0,0,1,0
2016-10-29 6:21:43,0.4215,0,0.763,0.237
2016-10-29 6:56:06,0.6249,0,0.757,0.243
2016-10-29 7:11:48,0,0,1,0
2016-10-29 7:13:14,0.4019,0,0.27,0.73
2016-10-29 7:15:23,0.7351,0,0.725,0.275
2016-10-29 7:24:24,0.6908,0,0.26,0.74
2016-10-29 7:25:47,0.4019,0,0.27,0.73
2016-11-02 9:00:30,0,0,1,0
2016-11-02 9:05:32,0.4019,0,0.27,0.73
2016-11-03 17:31:38,0.2732,0,0.853,0.147
2016-11-03 17:36:56,0.5994,0,0.169,0.831
2016-11-03 18:47:35,-0.3612,0.111,0.889,0
2016-11-03 18:55:01,0.8398,0,0.619,0.381
2016-11-04 16:35:19,0.6597,0,0.632,0.368
2016-11-04 16:37:58,0.6588,0,0.532,0.468
2016-11-04 16:53:58,0,0,1,0
2016-11-04 16:55:50,0,0,1,0
2016-11-04 17:05:22,0.1406,0.056,0.866,0.078
2016-11-04 17:10:29,0.7096,0,0.718,0.282
2016-11-04 18:12:40,0.7579,0,0.667,0.333
2016-11-04 18:14:26,0,0,1,0
2016-11-04 18:15:43,0.7845,0,0.465,0.535
2016-11-04 18:19:15,0,0,1,0
2016-11-04 18:20:17,0,0,1,0
2016-11-04 18:30:13,0.5635,0,0.804,0.196
2016-11-04 18:33:41,-0.0391,0.198,0.639,0.163
2016-11-04 18:34:10,0.4926,0,0.385,0.615
2016-11-04 18:34:44,0,0,1,0
2016-11-04 18:36:32,-0.296,0.524,0.476,0
2016-11-04 18:40:16,-0.3612,0.143,0.857,0
2016-11-04 18:41:26,0,0,1,0
2016-11-04 18:42:29,0.4404,0.095,0.612,0.293
2016-11-04 18:44:06,0,0,1,0
2016-11-04 18:45:00,0,0,1,0
2016-11-04 19:04:14,0,0,1,0
2016-11-05 0:39:40,0.296,0,0.82,0.18
2016-11-05 0:41:58,0.1882,0.22,0.487,0.292
2016-11-05 1:15:45,0.3612,0,0.783,0.217
2016-11-05 2:30:22,0,0,1,0
2016-11-05 4:23:26,0.6588,0,0.646,0.354
2016-11-05 5:55:11,0.1621,0.16,0.693,0.146
2016-11-05 7:11:12,0.4019,0,0.649,0.351
2016-11-05 7:12:21,0.3612,0,0.444,0.556
2016-11-05 18:34:21,-0.1531,0.11,0.89,0
2016-11-05 20:12:55,0.5994,0,0.795,0.205
2016-11-06 23:37:58,0.7184,0,0.4,0.6
2016-11-07 11:58:00,0.8266,0,0.479,0.521
2016-11-08 16:57:23,0.5095,0,0.807,0.193
2016-11-09 0:01:10,0.5719,0,0.684,0.316
2016-11-10 2:22:18,-0.0258,0.139,0.73,0.131
2016-11-10 20:56:14,0,0,1,0
2016-11-15 5:19:24,0.2709,0.144,0.672,0.184
2016-11-15 5:42:08,0.6696,0,0.4,0.6
2016-11-16 8:02:13,0.4404,0,0.828,0.172
2016-11-16 8:03:52,0,0,1,0
2016-11-16 15:53:19,0.5165,0,0.74,0.26
2016-11-16 20:07:49,0.7717,0,0.472,0.528
2016-11-16 22:07:44,0.5267,0,0.855,0.145
2016-11-16 22:20:33,0.4404,0,0.818,0.182
2016-11-16 22:22:50,0.6096,0,0.738,0.262
2016-11-17 2:40:11,0,0,1,0
2016-11-17 7:22:37,0,0,1,0
2016-11-17 21:10:40,0,0,1,0
2016-11-17 23:51:05,0.7088,0,0.704,0.296
2016-11-18 9:41:54,0.3313,0.079,0.793,0.128
2016-11-18 19:47:25,0,0,1,0
2016-11-18 19:48:50,0,0,1,0
2016-11-18 19:51:35,0,0,1,0
2016-11-19 1:21:54,-0.5719,0.251,0.749,0
2016-11-19 11:27:19,-0.5648,0.263,0.737,0
2016-11-19 11:31:43,0,0,1,0
2016-11-19 11:33:56,0,0,1,0
2016-11-19 11:34:49,0.4019,0,0.426,0.574
2016-11-19 11:38:05,0.5106,0,0.829,0.171
2016-11-19 11:40:31,0,0,1,0
2016-11-19 11:42:49,0.5719,0,0.351,0.649
2016-11-21 16:17:49,0.4404,0,0.818,0.182
2016-11-22 17:36:00,0.6124,0,0.808,0.192
2016-11-22 17:39:01,0,0,1,0
2016-11-22 18:10:18,-0.1189,0.139,0.742,0.12
2016-11-22 18:12:22,0.6369,0,0.488,0.512
2016-11-22 19:20:12,0.4588,0,0.824,0.176
2016-11-22 19:28:00,0,0,1,0
2016-11-22 20:04:33,0,0,1,0
2016-11-24 1:33:09,0,0,1,0
2016-11-24 1:35:04,-0.4588,0.176,0.824,0
2016-11-24 1:45:51,0.4019,0,0.27,0.73
2016-11-27 5:00:41,0,0,1,0
2016-11-28 18:08:16,0,0,1,0
2016-12-01 8:07:05,0,0,1,0
2016-12-05 10:54:37,0,0,1,0
2016-12-05 21:53:52,0,0,1,0
2016-12-07 10:26:29,0.7499,0,0.598,0.402
2016-12-08 23:31:04,0.2732,0,0.588,0.412
2016-12-10 0:42:30,0,0,1,0
2016-12-11 5:20:26,0,0,1,0
2016-12-11 5:21:00,0.4588,0,0.5,0.5
2016-12-17 15:05:54,-0.5574,0.247,0.753,0
2016-12-17 16:15:54,-0.3182,0.277,0.723,0
2016-12-17 16:16:22,-0.3182,0.365,0.635,0
2016-12-17 16:52:16,-0.1027,0.057,0.943,0
2016-12-17 18:17:07,0,0,1,0
2016-12-18 5:57:16,0,0,1,0
2016-12-18 6:13:06,0,0,1,0
2016-12-21 18:27:39,0,0,1,0
2016-12-22 2:59:57,0.6808,0,0.752,0.248
2016-12-22 23:15:40,0.4404,0,0.818,0.182
2016-12-23 3:01:52,0.6124,0,0.783,0.217
2016-12-23 3:18:56,0.4215,0,0.741,0.259
2016-12-23 3:20:25,0.4019,0,0.722,0.278
2016-12-23 3:23:40,0.4019,0,0.27,0.73
2016-12-23 3:24:10,0,0,1,0
2016-12-23 3:24:40,0.4404,0,0.674,0.326
2016-12-24 1:29:15,0.6369,0,0.785,0.215
2016-12-24 1:30:02,0.5499,0,0.585,0.415
2016-12-24 1:34:28,-0.1531,0.091,0.909,0
2016-12-24 2:58:16,0.4019,0,0.649,0.351
2016-12-24 3:02:18,0.6486,0,0.751,0.249
2016-12-24 17:57:19,0.1655,0,0.927,0.073
2016-12-24 18:02:02,0,0,1,0
2016-12-24 18:03:28,0,0,1,0
2016-12-24 18:10:41,0.2023,0,0.921,0.079
2016-12-24 18:15:52,0.4019,0,0.27,0.73
2016-12-24 18:41:28,0.4404,0,0.408,0.592
2016-12-24 18:54:46,-0.2755,0.161,0.839,0
2016-12-24 19:13:25,0,0,1,0
2016-12-24 19:15:39,-0.1027,0.135,0.865,0
2016-12-24 19:18:06,0,0,1,0
2016-12-24 19:21:58,0.4019,0,0.828,0.172
2016-12-24 22:07:00,-0.4588,0.188,0.812,0
2016-12-25 1:21:57,0,0,1,0
2016-12-27 23:01:43,-0.5362,0.178,0.822,0
2016-12-30 2:21:48,0,0,1,0
2016-12-30 16:14:30,0.296,0,0.885,0.115
2016-12-30 21:44:02,0,0,1,0
2016-12-31 4:34:09,0.3818,0,0.89,0.11
2016-12-31 4:40:28,0.2144,0,0.926,0.074
2016-12-31 4:47:28,0,0,1,0
2016-12-31 23:30:05,-0.296,0.084,0.916,0
2017-01-05 23:40:17,-0.34,0.124,0.876,0
2017-01-07 1:12:16,0,0,1,0
2017-01-07 5:55:41,0.6249,0,0.549,0.451
2017-01-08 15:41:05,0.4215,0,0.891,0.109
2017-01-08 15:43:14,0.6808,0,0.789,0.211
2017-01-08 15:46:14,0,0,1,0
2017-01-11 1:57:02,0.2023,0,0.893,0.107
2017-01-11 1:58:08,0.4588,0,0.625,0.375
2017-01-11 2:40:41,0.6249,0,0.746,0.254
2017-01-11 4:52:36,0,0,1,0
2017-01-11 5:03:11,-0.5517,0.533,0.467,0
2017-01-12 20:08:12,0.4404,0,0.879,0.121
2017-01-12 20:16:54,0.6369,0,0.794,0.206
2017-01-12 23:41:32,0,0,1,0
2017-01-12 23:43:16,0.2023,0.117,0.722,0.161
2017-01-12 23:54:15,0.9246,0.061,0.449,0.49
2017-01-12 23:55:00,0,0,1,0
2017-01-12 23:56:29,0,0,1,0
2017-01-12 23:57:52,0.5859,0,0.703,0.297
2017-01-13 5:32:21,0,0,1,0
2017-01-14 0:37:03,0.4767,0,0.853,0.147
2017-01-14 19:33:19,0,0,1,0
2017-01-14 21:05:04,0.6249,0,0.718,0.282
2017-01-14 21:12:49,0,0,1,0
2017-01-15 1:24:53,0,0,1,0
2017-01-15 6:56:51,0,0,1,0
2017-01-15 9:33:12,0,0,1,0
2017-01-16 0:26:42,0,0,1,0
2017-01-16 11:55:01,0.5927,0,0.851,0.149
2017-01-16 12:03:15,-0.3182,0.15,0.85,0
2017-01-16 12:04:47,0.296,0,0.732,0.268
2017-01-16 12:05:56,0.4019,0,0.27,0.73
2017-01-16 12:07:07,0.3182,0,0.85,0.15
2017-01-16 12:08:24,-0.4168,0.41,0.59,0
2017-01-18 9:51:53,0,0,1,0
2017-01-18 21:56:00,0,0,1,0
2017-01-19 17:31:32,0,0,1,0
2017-01-19 18:05:33,0,0,1,0
2017-01-19 19:09:00,0.5984,0,0.72,0.28
2017-01-19 19:10:24,-0.168,0.136,0.757,0.107
2017-01-19 19:11:35,0.4404,0,0.756,0.244
